,Image Name,PSNR,SSIM,CC
278,extracted_from_watermarked_image_image0330artwork.png,12.708497511691599,0.7376134591599821,0.8741544144024036
279,extracted_from_watermarked_image_image0331artwork.png,35.14858588548405,0.9766979207622773,0.999238806097276
280,extracted_from_watermarked_image_image0333artwork.png,36.047747986715194,0.9857409257099903,0.9993843617160452
281,extracted_from_watermarked_image_image0334artwork.png,21.407281080316825,0.9540185536944801,0.9851591131493399
282,extracted_from_watermarked_image_image0334artwork.png,37.54576242871542,0.9822729969771347,0.999558847885921
283,extracted_from_watermarked_image_image0335artwork.png,42.44511988841694,0.9892225311817517,0.9998673710475715
284,extracted_from_watermarked_image_image0336artwork.png,32.15818074324134,0.9772378173061531,0.9985216270810062
285,extracted_from_watermarked_image_image0337artwork.png,36.60268658572416,0.9834270010090748,0.9994732271109549
286,extracted_from_watermarked_image_image0339artwork.png,41.36595138769633,0.9852845901184749,0.999827943044759
287,extracted_from_watermarked_image_image0340artwork.png,20.026052149341865,0.9033082123130214,0.974706437852854
288,extracted_from_watermarked_image_image0341artwork.png,38.649597894552045,0.9823253242894902,0.9996802450567176
289,extracted_from_watermarked_image_image0342artwork.png,40.27268738184339,0.9862368155147861,0.9997774760565776
290,extracted_from_watermarked_image_image0344artwork.png,32.053880373277764,0.9762828720388979,0.9985136586019988
291,extracted_from_watermarked_image_image0344artwork.png,37.74550230979372,0.9840800391021146,0.999578636374058
292,extracted_from_watermarked_image_image0345artwork.png,42.88255052242313,0.9901592105513378,0.9998773959784434
293,extracted_from_watermarked_image_image0346artwork.png,40.88980574987155,0.9827487333328389,0.9998085385619453
294,extracted_from_watermarked_image_image0347artwork.png,32.232754263512035,0.9768823166223061,0.998401160967402
295,extracted_from_watermarked_image_image0348artwork.png,40.001452552463135,0.985110832830533,0.9997639833568838
296,extracted_from_watermarked_image_image0349artwork.png,40.072716467678184,0.9819298554267165,0.9997682020082973
297,extracted_from_watermarked_image_image0350artwork.png,37.45637033941451,0.9827759120206778,0.9995482318710492
298,extracted_from_watermarked_image_image0351artwork.png,39.48280451877705,0.9826995596254829,0.9997328263507685
299,extracted_from_watermarked_image_image0352artwork.png,40.683698309307644,0.9854998103191553,0.9997980514738113
300,extracted_from_watermarked_image_image0353artwork.png,20.357045203202087,0.9452689972305427,0.980495288937135
301,extracted_from_watermarked_image_image0354artwork.png,41.109551154884585,0.9838513979856368,0.9998160222412035
302,extracted_from_watermarked_image_image0355artwork.png,39.812289091054936,0.9845317088401617,0.999751585884222
303,extracted_from_watermarked_image_image0356artwork.png,29.328531135531616,0.9733579003167773,0.9974493442711857
304,extracted_from_watermarked_image_image0357artwork.png,26.811462823641552,0.9753392999303206,0.9954434649899359
305,extracted_from_watermarked_image_image0358artwork.png,40.743658497537396,0.9868127943705338,0.9997971112048059
306,extracted_from_watermarked_image_image0359artwork.png,38.12501122521182,0.9860324335228426,0.9996226376812505
307,extracted_from_watermarked_image_image0361artwork.png,36.933147148019735,0.9847576885090733,0.9994805399908613
308,extracted_from_watermarked_image_image0362artwork.png,38.55084202461467,0.9848325594038977,0.9996617594934091
309,extracted_from_watermarked_image_image0365artwork.png,40.86479423526952,0.9869094431927516,0.9998023099751748
310,extracted_from_watermarked_image_image0367artwork.png,25.7385992682715,0.9776649198512896,0.992883569226592
311,extracted_from_watermarked_image_image0368artwork.png,40.41936119227303,0.9854318437419556,0.999783447358764
312,extracted_from_watermarked_image_image0369artwork.png,27.215004100804713,0.9846053602980153,0.9950548381903909
313,extracted_from_watermarked_image_image0370artwork.png,37.13801770603335,0.980509035417306,0.9995700980093224
314,extracted_from_watermarked_image_image0371artwork.png,25.10044695218484,0.9531839436588244,0.9939140853451631
315,extracted_from_watermarked_image_image0372artwork.png,38.68671593954322,0.9827904562952995,0.9996749697031315
316,extracted_from_watermarked_image_image0374artwork.png,16.81650094031218,0.9397901396041489,0.9526418819542352
317,extracted_from_watermarked_image_image0375artwork.png,40.66186804214709,0.9857399800965498,0.9997925565233192
318,extracted_from_watermarked_image_image0377artwork.png,36.708575581586054,0.9800317343632475,0.9995275681172386
319,extracted_from_watermarked_image_image0377artwork.png,33.6566490701184,0.9846131397212874,0.9988948699161914
320,extracted_from_watermarked_image_image0378artwork.png,42.77949488042371,0.9902068851452198,0.9998760625671641
321,extracted_from_watermarked_image_image0379artwork.png,33.27775858156353,0.9766697475697979,0.9988059596554716
322,extracted_from_watermarked_image_image0380artwork.png,34.378276638220534,0.9897060760860811,0.9990384422641398
323,extracted_from_watermarked_image_image0382artwork.png,41.090505577624896,0.9873522987385428,0.9998191308401897
324,extracted_from_watermarked_image_image0383artwork.png,41.18143992462852,0.9866075262663657,0.999816718643005
325,extracted_from_watermarked_image_image0384artwork.png,22.961522496991982,0.9698336823819503,0.9867375676217596
326,extracted_from_watermarked_image_image0385artwork.png,25.530252853316853,0.9820205250004729,0.99276931388654
327,extracted_from_watermarked_image_image0386artwork.png,34.46274500238669,0.9670493175439424,0.9991744062351186
328,extracted_from_watermarked_image_image0387artwork.png,39.21813027479273,0.983212245936239,0.9997196399001962
329,extracted_from_watermarked_image_image0388artwork.png,40.6185339716958,0.9846739397003644,0.9997945280120776
330,extracted_from_watermarked_image_image0389artwork.png,39.915105432272206,0.9863373330898293,0.9997598048402663
331,extracted_from_watermarked_image_image0390artwork.png,40.327433555760194,0.983859509432304,0.9997790909703478
332,extracted_from_watermarked_image_image0391artwork.png,36.85520035354862,0.9824103886786281,0.9995488283790471
333,extracted_from_watermarked_image_image0392artwork.png,39.47258740793656,0.9875228529576434,0.999722640785783
334,extracted_from_watermarked_image_image0393artwork.png,40.418403489017805,0.9854190115698618,0.999781824680215
335,extracted_from_watermarked_image_image0394artwork.png,39.36983605644819,0.9842193929737476,0.999724107372891
336,extracted_from_watermarked_image_image0395artwork.png,31.82018596068168,0.9772484243890474,0.9983993422682845
337,extracted_from_watermarked_image_image0396artwork.png,32.363881601123474,0.9811131122854994,0.9985292723008576
338,extracted_from_watermarked_image_image0398artwork.png,28.67383268592389,0.9799656705539469,0.9966494258183969
339,extracted_from_watermarked_image_image0400artwork.png,38.305029300086375,0.9797486372070622,0.9996579190131444
340,extracted_from_watermarked_image_image0401artwork.png,38.26678974805966,0.9823014250059604,0.999651853102925
341,extracted_from_watermarked_image_image0402artwork.png,40.49301516755204,0.9858506263899226,0.999791153925094
342,extracted_from_watermarked_image_image0403artwork.png,28.805738969118355,0.9817584763786661,0.9967872227495238
343,extracted_from_watermarked_image_image0404artwork.png,41.02752504604772,0.9865918544955664,0.999812265188995
344,extracted_from_watermarked_image_image0405artwork.png,26.46103606249136,0.9564406844306456,0.9939228587566341
345,extracted_from_watermarked_image_image0406artwork.png,26.34288828225277,0.9846511844540441,0.993946143768742
346,extracted_from_watermarked_image_image0409artwork.png,22.00884457373483,0.9491350177355349,0.9858425681402719
347,extracted_from_watermarked_image_image0410artwork.png,39.205618494254686,0.9780737720931537,0.9997263205139456
348,extracted_from_watermarked_image_image0413artwork.png,41.510669058842154,0.9841103901171399,0.9998369158798593
349,extracted_from_watermarked_image_image0414artwork.png,32.704040278641145,0.9799695893961894,0.998941257642606
350,extracted_from_watermarked_image_image0415artwork.png,22.53766500128503,0.9564192472043045,0.9852215633323351
351,extracted_from_watermarked_image_image0416artwork.png,33.03766681051234,0.9794076019676007,0.998894382421627
352,extracted_from_watermarked_image_image0417artwork.png,40.54249259928063,0.9852465676772523,0.9997891544536136
353,extracted_from_watermarked_image_image0418artwork.png,17.887505241824528,0.9274186529683175,0.9643356310275897
354,extracted_from_watermarked_image_image0419artwork.png,24.271989937162726,0.9577601804302213,0.9900864218337513
355,extracted_from_watermarked_image_image0420artwork.png,33.81978475467146,0.9810168273585308,0.9990078246237802
356,extracted_from_watermarked_image_image0421artwork.png,17.88387495136349,0.9150714935063995,0.9666865053363315
357,extracted_from_watermarked_image_image0422artwork.png,37.03662658402227,0.9822827836590632,0.9995084668370309
358,extracted_from_watermarked_image_image0424artwork.png,37.69239856730994,0.9852415948414976,0.9995871971889188
359,extracted_from_watermarked_image_image0425artwork.png,20.94041628776027,0.9431773117927067,0.9806362703776934
360,extracted_from_watermarked_image_image0426artwork.png,41.83064546944766,0.9869326330915668,0.9998482915187097
361,extracted_from_watermarked_image_image0427artwork.png,35.69469124597318,0.9854502593769044,0.9993352187328581
362,extracted_from_watermarked_image_image0429artwork.png,17.929454941488885,0.9339365158920713,0.9630053633694687
363,extracted_from_watermarked_image_image0429artwork.png,38.02397874589303,0.9827367797551716,0.999614227228721
364,extracted_from_watermarked_image_image0430artwork.png,27.44725369099454,0.9732961778553474,0.9954570407662489
365,extracted_from_watermarked_image_image0432artwork.png,23.677833320511542,0.9783452128510571,0.9886182036861311
366,extracted_from_watermarked_image_image0433artwork.png,39.02353152218754,0.9849069566913548,0.9997023953126845
367,extracted_from_watermarked_image_image0435artwork.png,39.728770330406064,0.9857650914474808,0.9997432116108571
368,extracted_from_watermarked_image_image0436artwork.png,18.46690343070916,0.9444826405618466,0.9717087473325985
369,extracted_from_watermarked_image_image0437artwork.png,25.092587790554482,0.978266288061843,0.9926344999334902
370,extracted_from_watermarked_image_image0438artwork.png,22.186460844039132,0.9483691906313956,0.9844557695045776
371,extracted_from_watermarked_image_image0439artwork.png,33.75710740484929,0.9852331176172408,0.9990574525216771
372,extracted_from_watermarked_image_image0440artwork.png,39.856446144478134,0.9827353019906582,0.9997498167482101
373,extracted_from_watermarked_image_image0441artwork.png,40.29985772653028,0.9860563130525447,0.999780514523983
374,extracted_from_watermarked_image_image0442artwork.png,42.2649012621844,0.9902665389865432,0.9998606771542764
375,extracted_from_watermarked_image_image0443artwork.png,22.262155285644013,0.9374242139664662,0.9883432727706054
376,extracted_from_watermarked_image_image0444artwork.png,20.157656986264275,0.9671014074273048,0.9770706375692554
377,extracted_from_watermarked_image_image0445artwork.png,38.99739154620449,0.9840428823782806,0.9996945724507659
378,extracted_from_watermarked_image_image0446artwork.png,40.67607063071372,0.9840309902955596,0.9998015992599433
379,extracted_from_watermarked_image_image0447artwork.png,34.03661321278521,0.9841022032760116,0.9991596667581191
380,extracted_from_watermarked_image_image0448artwork.png,40.46122702332491,0.9873606446333906,0.9997867685717438
381,extracted_from_watermarked_image_image0449artwork.png,41.84591650350324,0.9884078634318647,0.9998426779964755
382,extracted_from_watermarked_image_image0450artwork.png,37.82843904449852,0.9844817992787411,0.9996087163998589
383,extracted_from_watermarked_image_image0451artwork.png,32.86518984433223,0.9656028983756074,0.9989332026521781
384,extracted_from_watermarked_image_image0452artwork.png,39.7946267950133,0.9849133595885681,0.9997493905803141
385,extracted_from_watermarked_image_image0453artwork.png,42.16676576174048,0.9879642600967,0.9998589993431433
386,extracted_from_watermarked_image_image0455artwork.png,25.07332351471614,0.9784710739028283,0.9923581934506295
387,extracted_from_watermarked_image_image0456artwork.png,31.53920865441236,0.970954788743092,0.9982248690918927
388,extracted_from_watermarked_image_image0457artwork.png,40.44192823105451,0.9851461302501511,0.9997829871460834
389,extracted_from_watermarked_image_image0458artwork.png,40.67200800663913,0.9833739183768523,0.9997994444982747
390,extracted_from_watermarked_image_image0459artwork.png,29.45078788901736,0.9832736462477167,0.9970331274314334
391,extracted_from_watermarked_image_image0460artwork.png,13.630640271060955,0.7147936981264863,0.9163772547068426
392,extracted_from_watermarked_image_image0461artwork.png,16.437961660986918,0.8476794476764969,0.949373163469615
393,extracted_from_watermarked_image_image0463artwork.png,40.9082573765629,0.9866761871983135,0.9998050761728628
394,extracted_from_watermarked_image_image0464artwork.png,18.060813324932475,0.9744644077441894,0.9624201052671253
395,extracted_from_watermarked_image_image0465artwork.png,32.77632119221569,0.9807942019817996,0.9986998942306188
396,extracted_from_watermarked_image_image0466artwork.png,19.97923040715499,0.8971608468630139,0.9770578274849495
397,extracted_from_watermarked_image_image0467artwork.png,16.2328429072976,0.9419666925283529,0.9443550014496197
398,extracted_from_watermarked_image_image0468artwork.png,41.4848857217655,0.9857304028300674,0.999830138100195
399,extracted_from_watermarked_image_image0469artwork.png,27.879879395952006,0.9723659770602947,0.9959628499913764
400,extracted_from_watermarked_image_image0470artwork.png,19.90138619202505,0.9750236736033185,0.9757546211445399
401,extracted_from_watermarked_image_image0471artwork.png,21.292945352607372,0.9360406560737067,0.9823973799748298
402,extracted_from_watermarked_image_image0472artwork.png,37.60911151693469,0.9853055963681278,0.9995737825262502
403,extracted_from_watermarked_image_image0473artwork.png,25.34116241219238,0.9788063847686838,0.9931622966120374
404,extracted_from_watermarked_image_image0474artwork.png,30.064411710728255,0.9679993334711804,0.997412808261992
405,extracted_from_watermarked_image_image0475artwork.png,26.843360041540723,0.9774193830714818,0.9951249781021395
406,extracted_from_watermarked_image_image0476artwork.png,40.47066636986379,0.9853082538714557,0.9997889920656506
407,extracted_from_watermarked_image_image0477artwork.png,16.33260401200813,0.8376390846324459,0.9464763251684445
408,extracted_from_watermarked_image_image0478artwork.png,39.329406678545325,0.9841262174903016,0.9997101805350155
409,extracted_from_watermarked_image_image0479artwork.png,40.767461185701436,0.9861959116176209,0.9997938265816606
410,extracted_from_watermarked_image_image0480artwork.png,39.37906014678565,0.9864017586471553,0.9997262648246142
411,extracted_from_watermarked_image_image0481artwork.png,22.95819582788322,0.9696616851126251,0.9873414046798564
412,extracted_from_watermarked_image_image0483artwork.png,16.619797693655787,0.960349438501908,0.9486473551624904
413,extracted_from_watermarked_image_image0484artwork.png,23.827524639686875,0.9646039814578714,0.9897899190862058
414,extracted_from_watermarked_image_image0485artwork.png,29.242038942585673,0.9735154716714636,0.996988944936696
415,extracted_from_watermarked_image_image0487artwork.png,40.51352152182868,0.9837217938951399,0.9997913887345204
416,extracted_from_watermarked_image_image0488artwork.png,41.45864612708965,0.9867617280308112,0.9998267039670528
417,extracted_from_watermarked_image_image0489artwork.png,35.9489440882278,0.9850125919149679,0.9993561640315527
418,extracted_from_watermarked_image_image0490artwork.png,40.641658862734786,0.987219394062269,0.9997879762832972
419,extracted_from_watermarked_image_image0491artwork.png,33.52631814126736,0.9810413427410617,0.9989168274819464
420,extracted_from_watermarked_image_image0492artwork.png,30.69269073419829,0.9722367874164487,0.9980201478583739
421,extracted_from_watermarked_image_image0493artwork.png,24.074159053517597,0.9550104671580746,0.9911598219726938
422,extracted_from_watermarked_image_image0494artwork.png,40.760462078918174,0.9864871221628649,0.9998005022849586
423,extracted_from_watermarked_image_image0496artwork.png,41.41445968713897,0.98476788003719,0.9998253527693746
424,extracted_from_watermarked_image_image0497artwork.png,40.06366153101136,0.9833421105530987,0.9997681767775782
425,extracted_from_watermarked_image_image0498artwork.png,41.52948908147117,0.9869598623448783,0.9998342276903387
426,extracted_from_watermarked_image_image0499artwork.png,14.037294527588635,0.8867299978994304,0.925365985552367
427,extracted_from_watermarked_image_image0500artwork.png,31.942426623599776,0.9797018794004596,0.9984125734683312
428,extracted_from_watermarked_image_image0501artwork.png,40.28497425983943,0.9843843985501718,0.9997783522843376
429,extracted_from_watermarked_image_image0502artwork.png,33.01514659075261,0.9842067771743835,0.9986850231246096
430,extracted_from_watermarked_image_image0503artwork.png,40.19331798817649,0.9824993166691599,0.9997775868599573
431,extracted_from_watermarked_image_image0504artwork.png,22.8347073848092,0.9460860266583272,0.9869134211091445
432,extracted_from_watermarked_image_image0505artwork.png,41.37220901965478,0.9870418148083734,0.9998260248576274
433,extracted_from_watermarked_image_image0506artwork.png,34.045654700663,0.9816708631877376,0.9990682259629405
434,extracted_from_watermarked_image_image0507artwork.png,40.558286938112744,0.9837663736685881,0.9997951322808422
435,extracted_from_watermarked_image_image0508artwork.png,29.973789837690465,0.9653258974538447,0.997516656787242
436,extracted_from_watermarked_image_image0509artwork.png,39.30525437354958,0.9849035460982645,0.9997209074647363
437,extracted_from_watermarked_image_image0510artwork.png,17.055261545662617,0.9645474983509668,0.9535130052192696
438,extracted_from_watermarked_image_image0511artwork.png,40.876749861261516,0.9862954504720606,0.9998102610329577
439,extracted_from_watermarked_image_image0513artwork.png,25.152614532117358,0.968671997189874,0.9921243144821419
440,extracted_from_watermarked_image_image0514artwork.png,31.862743509371306,0.9799055939392552,0.9984167313116358
441,extracted_from_watermarked_image_image0516artwork.png,20.520998661597392,0.9668742365996444,0.9770281696354899
442,extracted_from_watermarked_image_image0517artwork.png,37.98402345412097,0.9821658960987821,0.9996320547835055
443,extracted_from_watermarked_image_image0518artwork.png,38.366085832414775,0.9862887754765817,0.9996328099401209
444,extracted_from_watermarked_image_image0519artwork.png,15.036444846606436,0.8361794940752006,0.9267486923564924
445,extracted_from_watermarked_image_image0520artwork.png,19.94393427143824,0.9668640975425097,0.9793725220968212
446,extracted_from_watermarked_image_image0521artwork.png,34.24191338383207,0.9768948554549478,0.9991345087486725
447,extracted_from_watermarked_image_image0522artwork.png,38.7514671456187,0.9866699566330076,0.9996843470611572
448,extracted_from_watermarked_image_image0524artwork.png,28.12374075979926,0.9831068020081423,0.9965277666144202
449,extracted_from_watermarked_image_image0525artwork.png,27.784278860425744,0.9778758542277491,0.9958401363651235
450,extracted_from_watermarked_image_image0526artwork.png,41.83462404349706,0.9864452379262291,0.9998440281057585
451,extracted_from_watermarked_image_image0528artwork.png,31.19455875732549,0.9799553859015644,0.997992263252019
452,extracted_from_watermarked_image_image0529artwork.png,40.830176280134786,0.984459246791368,0.9998032097492421
453,extracted_from_watermarked_image_image0530artwork.png,26.403450086985657,0.9823397851156269,0.9946078434968079
454,extracted_from_watermarked_image_image0530artwork.png,34.301386400586196,0.9833567547051866,0.9992044542059993
455,extracted_from_watermarked_image_image0531artwork.png,32.10864888283273,0.9819467212992787,0.998420131964662
456,extracted_from_watermarked_image_image0532artwork.png,22.529907308858963,0.9549738596289669,0.9870087037879152
457,extracted_from_watermarked_image_image0534artwork.png,41.8860085936177,0.9886813588749247,0.9998480422225127
458,extracted_from_watermarked_image_image0534artwork.png,37.798870503491486,0.9862298925481413,0.9996342094045778
459,extracted_from_watermarked_image_image0535artwork.png,38.669557416507644,0.9824186737371289,0.9996644071617427
460,extracted_from_watermarked_image_image0536artwork.png,43.16199340247482,0.9901919618412952,0.9998855052822219
461,extracted_from_watermarked_image_image0537artwork.png,40.52160415558188,0.9857311782583791,0.999786396267805
462,extracted_from_watermarked_image_image0538artwork.png,41.24091947271542,0.9864859956920894,0.9998215611045138
463,extracted_from_watermarked_image_image0540artwork.png,28.732833281938316,0.9725829941626339,0.9966319583657731
464,extracted_from_watermarked_image_image0541artwork.png,29.600812549971742,0.9798385385566927,0.9973756091023873
465,extracted_from_watermarked_image_image0542artwork.png,41.00225773115533,0.9845708538861434,0.9998029436468076
466,extracted_from_watermarked_image_image0543artwork.png,18.725504198733486,0.8882375966829548,0.9683377174825026
467,extracted_from_watermarked_image_image0544artwork.png,32.45505710698243,0.972463197307687,0.9986080244894363
468,extracted_from_watermarked_image_image0545artwork.png,27.328553960117915,0.9790071263890593,0.9968038443214873
469,extracted_from_watermarked_image_image0547artwork.png,42.6925473599471,0.9892317777960568,0.9998704488099094
470,extracted_from_watermarked_image_image0548artwork.png,33.977917592575075,0.9766659982591056,0.9989851379769856
471,extracted_from_watermarked_image_image0549artwork.png,25.820895748468264,0.988299934924855,0.9929778330011575
472,extracted_from_watermarked_image_image0550artwork.png,25.82662209758262,0.982418540975922,0.9931377326023546
473,extracted_from_watermarked_image_image0551artwork.png,30.83362568460263,0.97945958103336,0.9978988290781384
474,extracted_from_watermarked_image_image0552artwork.png,40.1649970435967,0.985783264430053,0.9997747081754101
475,extracted_from_watermarked_image_image0553artwork.png,39.03483245185076,0.9862095110876693,0.9996888083242579
476,extracted_from_watermarked_image_image0554artwork.png,36.96232307911408,0.9842620232832456,0.9994899760908269
477,extracted_from_watermarked_image_image0555artwork.png,40.86585562583362,0.9852911578236658,0.9998044122833304
478,extracted_from_watermarked_image_image0557artwork.png,39.60791817447552,0.9844227856262514,0.9997393326113487
479,extracted_from_watermarked_image_image0558artwork.png,29.95681570970779,0.9701785340569286,0.9974433771405948
480,extracted_from_watermarked_image_image0559artwork.png,18.29483141836111,0.89014330236604,0.9604534494863382
481,extracted_from_watermarked_image_image0560artwork.png,40.572650342863085,0.9924196620060295,0.9997763751300008
482,extracted_from_watermarked_image_image0561artwork.png,42.35856427435448,0.9895921647277417,0.9998600734273332
483,extracted_from_watermarked_image_image0562artwork.png,33.99212206263117,0.9811977524183445,0.9992273330277247
484,extracted_from_watermarked_image_image0563artwork.png,39.290088636514845,0.9835625640444464,0.9997199404076332
485,extracted_from_watermarked_image_image0564artwork.png,36.85288237426026,0.9810212154523444,0.999501968281654
486,extracted_from_watermarked_image_image0565artwork.png,21.921165271098076,0.931542038566171,0.9831336570145582
487,extracted_from_watermarked_image_image0566artwork.png,38.87688356263515,0.9831559669157119,0.9996841448545559
488,extracted_from_watermarked_image_image0567artwork.png,40.68395279612727,0.9862229378532863,0.9997927189899951
489,extracted_from_watermarked_image_image0568artwork.png,34.399000737809615,0.9588352169351397,0.99921304616819
490,extracted_from_watermarked_image_image0569artwork.png,40.5262646260278,0.9870787706030794,0.999786414545384
491,extracted_from_watermarked_image_image0570artwork.png,18.9565161261365,0.901769366356168,0.9717040465671252
492,extracted_from_watermarked_image_image0572artwork.png,42.20127655526076,0.9911301990418152,0.9998537930937287
493,extracted_from_watermarked_image_image0574artwork.png,40.801057939957886,0.9847444336112622,0.9998014584281998
494,extracted_from_watermarked_image_image0575artwork.png,23.23840315201991,0.9484124478379169,0.9877524698554628
495,extracted_from_watermarked_image_image0577artwork.png,39.09213523632087,0.9849319070589565,0.999706685757205
496,extracted_from_watermarked_image_image0579artwork.png,40.11581966565658,0.9858790240298624,0.9997743313270577
497,extracted_from_watermarked_image_image0580artwork.png,41.37757988991969,0.9847038299035648,0.9998290714858392
498,extracted_from_watermarked_image_image0581artwork.png,23.512379685496533,0.9524106892277895,0.9886089772338802
499,extracted_from_watermarked_image_image0583artwork.png,37.85436162304624,0.9831353786478361,0.9996009328877024
500,extracted_from_watermarked_image_image0584artwork.png,39.72897458413069,0.980988832719655,0.9997616141094541
501,extracted_from_watermarked_image_image0585artwork.png,40.712806285246465,0.9856961751156512,0.9997986379217323
502,extracted_from_watermarked_image_image0586artwork.png,33.33651461123594,0.9797318063357717,0.9988536827995954
503,extracted_from_watermarked_image_image0587artwork.png,34.88966780670622,0.9848439156127569,0.9991635609172563
504,extracted_from_watermarked_image_image0588artwork.png,34.7583564786271,0.9775805252894209,0.9992584575142712
505,extracted_from_watermarked_image_image0589artwork.png,33.73033683553641,0.9795417449180147,0.9989910725476887
506,extracted_from_watermarked_image_image0590artwork.png,27.990191818322828,0.9737614934456521,0.9968099408373841
507,extracted_from_watermarked_image_image0591artwork.png,33.576654271506115,0.9682789688743852,0.998907358322657
508,extracted_from_watermarked_image_image0592artwork.png,30.463379324578664,0.9776461349307279,0.9976105652241364
509,extracted_from_watermarked_image_image0595artwork.png,37.638042786191996,0.9858021491508383,0.9995674595063443
510,extracted_from_watermarked_image_image0596artwork.png,15.75674171221554,0.8969869566235925,0.9513554097661552
511,extracted_from_watermarked_image_image0597artwork.png,40.41051048510886,0.9876266522988127,0.9997830262782705
512,extracted_from_watermarked_image_image0598artwork.png,38.43286003722429,0.9828592540461888,0.9996547822093145
513,extracted_from_watermarked_image_image0601artwork.png,40.253284766611884,0.9823465743142691,0.9997774552044648
514,extracted_from_watermarked_image_image0601artwork.png,24.717373029143022,0.9802783049146301,0.9910810597226156
515,extracted_from_watermarked_image_image0602artwork.png,39.29563093540259,0.9842499031509849,0.9997091131221502
516,extracted_from_watermarked_image_image0603artwork.png,37.37507264279964,0.9856903063805871,0.9995664025690071
517,extracted_from_watermarked_image_image0604artwork.png,39.9717589400847,0.9829388033957239,0.9997667106071524
518,extracted_from_watermarked_image_image0605artwork.png,38.6987834819547,0.9848762261547822,0.9996768891439142
519,extracted_from_watermarked_image_image0606artwork.png,32.29271495714538,0.9775423958448476,0.9984546417994582
520,extracted_from_watermarked_image_image0607artwork.png,35.62855781665496,0.9791107105893441,0.9992856539488425
521,extracted_from_watermarked_image_image0609artwork.png,23.790757516372146,0.967547120787415,0.9902371807635145
522,extracted_from_watermarked_image_image0609artwork.png,24.08634198392475,0.987803117644028,0.9898252933676592
523,extracted_from_watermarked_image_image0610artwork.png,40.685734621532994,0.9848226322397177,0.9997979705080158
524,extracted_from_watermarked_image_image0611artwork.png,15.514939677840609,0.8063812113075904,0.9227155202154071
525,extracted_from_watermarked_image_image0612artwork.png,40.417924716575584,0.9880723412328818,0.9997840870956851
526,extracted_from_watermarked_image_image0613artwork.png,34.26031351331132,0.9825539069344297,0.999069973211461
527,extracted_from_watermarked_image_image0614artwork.png,36.837215812995446,0.9868852045587296,0.9994657818536397
528,extracted_from_watermarked_image_image0615artwork.png,37.96193855670986,0.9720914689975279,0.9996401950420004
529,extracted_from_watermarked_image_image0616artwork.png,29.505580545171103,0.9747742448215919,0.9975698961716155
530,extracted_from_watermarked_image_image0617artwork.png,29.26330837000672,0.9643799573935534,0.9971367796754294
531,extracted_from_watermarked_image_image0618artwork.png,28.300910812514537,0.9630592755992852,0.9962091236871454
532,extracted_from_watermarked_image_image0619artwork.png,39.636217566289616,0.9834896085548509,0.9997397190357219
533,extracted_from_watermarked_image_image0620artwork.png,41.31209297347449,0.9860594292734634,0.99982471377363
534,extracted_from_watermarked_image_image0621artwork.png,23.66912555978263,0.9791167261251172,0.9892185215726863
535,extracted_from_watermarked_image_image0622artwork.png,36.650882029055566,0.9606661686747301,0.999564801111128
536,extracted_from_watermarked_image_image0623artwork.png,34.52965928396905,0.9747182196757865,0.9991157574526939
537,extracted_from_watermarked_image_image0624artwork.png,27.563566025249308,0.9593696245689279,0.9952992755988221
538,extracted_from_watermarked_image_image0625artwork.png,35.49970036190706,0.9824386051202448,0.999319299741175
539,extracted_from_watermarked_image_image0626artwork.png,36.530403579035806,0.9817734512914887,0.9994739211440918
540,extracted_from_watermarked_image_image0627artwork.png,36.481681876014804,0.9811779837245235,0.9994799295596022
541,extracted_from_watermarked_image_image0628artwork.png,30.2644075703834,0.983131815747157,0.9975592477183357
542,extracted_from_watermarked_image_image0629artwork.png,28.31553440389261,0.9629818106624081,0.996110339974007
543,extracted_from_watermarked_image_image0630artwork.png,18.042140202721598,0.9216320227303321,0.9609946117199993
544,extracted_from_watermarked_image_image0631artwork.png,33.84743051339111,0.9807566573608292,0.9989269422561218
545,extracted_from_watermarked_image_image0632artwork.png,41.167194209503236,0.9867475161063807,0.9998201126079674
546,extracted_from_watermarked_image_image0633artwork.png,32.15632289061347,0.9840296046336275,0.998520829846589
547,extracted_from_watermarked_image_image0634artwork.png,35.67127735282677,0.9863568570312307,0.9993196225837816
548,extracted_from_watermarked_image_image0635artwork.png,29.841411663673433,0.9848495293153422,0.9975451609886099
549,extracted_from_watermarked_image_image0636artwork.png,40.69976017407997,0.986791418458913,0.999794036539704
550,extracted_from_watermarked_image_image0637artwork.png,38.384631392574015,0.9872548821266139,0.9996307085211437
551,extracted_from_watermarked_image_image0638artwork.png,41.693642984487774,0.9879422612340663,0.9998421984970142
552,extracted_from_watermarked_image_image0639artwork.png,32.34063825773392,0.977014470474684,0.9985173911969152
553,extracted_from_watermarked_image_image0640artwork.png,25.33177959822476,0.9611397252647355,0.9934806527669636
554,extracted_from_watermarked_image_image0641artwork.png,17.846499734369097,0.9283595088510351,0.9649850016403962
555,extracted_from_watermarked_image_image0642artwork.png,26.645435775112606,0.982305080151545,0.9950900069803906
556,extracted_from_watermarked_image_image0643artwork.png,22.83510411652385,0.9620919610584643,0.989136101495673
557,extracted_from_watermarked_image_image0644artwork.png,40.29752881998636,0.9850565757803627,0.9997790385994303
558,extracted_from_watermarked_image_image0645artwork.png,38.26737326152249,0.9845497855799682,0.9996216861302455
